"Year","Month","Effort.in.Licence.Days.Kept","Spot.Prawns.Kept","Longitude","Latitude"
2023,5,7.72019269015876,246.35025807283,-123.715830514538,49.0422013053587
2023,5,7.72019269015876,565.693185204277,-123.688522536947,49.0416169533706
2023,5,7.72019269015876,912.408363232705,-123.716281940877,49.0329824994162
2023,5,5.23978752712106,973.080151103097,-125.150560089838,49.046580405211
2023,5,7.72019269015876,0,-123.744009750082,49.0247816575514
2023,5,7.72019269015876,0,-123.648469256737,49.0227310845156
2023,5,7.72019269015876,0,-123.634821306217,49.0224312055434
2023,5,9.92630363136684,630.171073859963,-123.443768926325,49.0180507499005
2023,5,5.23978752712106,973.080151103097,-125.150346243021,49.0360710696768
2023,5,7.72019269015876,1094.89003587925,-123.608436102112,48.9954389258328
2023,5,2.39191744140525,50.3207518586711,-125.751915230505,49.0121790446033
2023,5,8.81223535831715,132.747045847563,-124.878294927162,49.004473055293
2023,5,7.72019269015876,182.481672646541,-123.718471770408,48.9882092115532
2023,5,7.72019269015876,547.445017939623,-123.574184902284,48.9854959793173
2023,5,17.6244707166343,1327.47045847563,-125.001325987941,48.9967504446179
2023,5,7.72019269015876,456.204181616353,-123.732547239062,48.9794992890778
2023,5,30.8807707606351,3649.63345293082,-123.718911386177,48.9792100785242
2023,5,7.72019269015876,1094.89003587925,-123.705717772271,48.9699199241044
2023,5,15.4403853803175,36.4963345293082,-123.678518575339,48.9679965546155
2023,5,5.23978752712106,608.175094439436,-125.178983855185,48.984265372737
2023,5,15.4403853803175,1003.64919955598,-123.76025464197,48.9620840591819
2023,5,7.72019269015876,1021.89736682063,-123.719790109845,48.9612114246835
2023,5,15.4403853803175,1104.01411951157,-123.692529403679,48.9606280111918
2023,5,23.1605780704763,1322.99212668742,-123.678980584752,48.9586975145478
2023,5,7.72019269015876,0,-123.706601400983,48.9519211151092
2023,5,7.72019269015876,1140.51045404088,-123.692973754064,48.9516285940838
2023,5,30.8807707606351,3211.67743857912,-123.679346278187,48.9513343405051
2023,5,5.23978752712106,608.175094439436,-125.165696937622,48.9642014438771
2023,5,5.23978752712106,356.796055404469,-125.056637935992,48.9613596832272
2023,5,5.23978752712106,0,-125.042967857157,48.9628838380954
2023,5,17.6244707166343,1659.33807309454,-125.015744813337,48.9602395377633
2023,5,8.81223535831715,1327.47045847563,-125.002086321496,48.9611688520196
2023,5,15.4403853803175,246.35025807283,-123.693417933406,48.942629047237
2023,5,23.1605780704763,2098.53923543522,-123.67979307752,48.9423348461073
2023,5,7.72019269015876,1140.51045404088,-123.666168393585,48.9420389127624
2023,5,7.72019269015876,958.02878139434,-123.493170565104,48.9353511799911
2023,5,5.23978752712106,810.900125919247,-125.278631370271,48.9560337840303
2023,5,5.23978752712106,535.194083106703,-125.080875503138,48.9545015728594
2023,5,8.81223535831715,1592.96455017076,-125.015877753138,48.9539259631264
2023,5,15.4403853803175,1551.0942174956,-123.666617639853,48.9330393411715
2023,5,15.4403853803175,1140.51045404088,-123.65299574766,48.9327417286811
2023,5,5.23978752712106,1013.62515739906,-125.261445625056,48.9468943214118
2023,5,5.23978752712106,243.270037775774,-125.041770897857,48.9455267620474
2023,5,7.72019269015876,456.204181616353,-123.667066713264,48.9240396394705
2023,5,7.72019269015876,0,-123.621947437867,48.9235494067224
2023,5,7.72019269015876,182.481672646541,-123.490029986637,48.9200363151768
2023,5,5.23978752712106,0,-125.033887285735,48.936114295424
2023,5,7.72019269015876,0,-123.65389895628,48.9147423010099
2023,5,7.72019269015876,0,-123.626666162995,48.9141420943683
2023,5,15.7193625813632,81.0900125919247,-125.043698783182,48.9271620441677
2023,5,5.23978752712106,1013.62515739906,-125.259359248151,48.9197188073375
2023,5,5.23978752712106,81.0900125919247,-125.125585512346,48.9210708238847
2023,5,7.72019269015876,638.685854262894,-123.600357506503,48.8955354432922
2023,5,15.4403853803175,1733.57589014214,-123.591101451755,48.8953245668138
2023,5,7.72019269015876,0,-123.450651440712,48.8920736861551
2023,5,8.83440844922364,798.404636046109,-123.164913408364,48.8848835896806
2023,5,5.23978752712106,1013.62515739906,-125.278324836037,48.9109780969459
2023,5,5.23978752712106,8.10900125919247,-125.125795150623,48.909852581749
2023,5,5.23978752712106,162.180025183849,-125.030134109444,48.9089817827883
2023,5,7.72019269015876,821.167526909435,-123.587304808002,48.8844101745256
2023,5,8.83440844922364,0,-123.260676360375,48.8783665426156
2023,5,10.4795750542421,1013.62515739906,-125.166820535069,48.9011740849424
2023,5,10.4795750542421,162.180025183849,-125.030632195616,48.9000276566879
2023,5,7.72019269015876,1049.26961771761,-123.560983145476,48.8666635676213
2023,5,17.6688168984473,0,-123.384220821273,48.8616261551958
2023,5,5.23978752712106,405.450062959624,-125.276054266105,48.883957243246
2023,5,8.83440844922364,844.68896277342,-123.208411580716,48.8409648643189
2023,5,5.23978752712106,1013.62515739906,-125.126635449793,48.8648301052995
2023,5,8.83440844922364,1446.38521022846,-123.576467246615,48.8319918612354
2023,5,8.83440844922364,277.705960363864,-123.291115781958,48.8232056837692
2023,5,8.83440844922364,0,-123.27759461379,48.8217201392923
2023,5,8.83440844922364,115.710816818277,-123.345930585296,48.8163905833797
2023,5,26.5032253476709,0,-123.277828608116,48.8176915409519
2023,5,8.83440844922364,300.84812372752,-123.264357950252,48.8153733242042
2023,5,10.4795750542421,794.682123400863,-125.180705720401,48.8381501731787
2023,5,10.4795750542421,1013.62515739906,-125.154338696007,48.8381223379927
2023,5,5.23978752712106,1013.62515739906,-125.136745738329,48.8378159707115
2023,5,8.83440844922364,46.2843267273107,-123.346381251898,48.8084299792492
2023,5,35.3376337968946,2233.21876459274,-123.265002184861,48.8043321624644
2023,5,26.5032253476709,2510.92472495661,-123.251300755809,48.8060250157504
2023,5,26.5032253476709,2672.91986850219,-123.237718629692,48.8056745417842
2023,5,8.83440844922364,752.120309318799,-123.224136707037,48.8053223409866
2023,5,8.83440844922364,694.26490090966,-123.1018097664,48.8036756703734
2023,5,8.83440844922364,439.701103909452,-123.595173771204,48.8053211392822
2023,5,8.83440844922364,115.710816818277,-123.374052998586,48.8001013900651
2023,5,26.5032253476709,0,-123.319792953028,48.7976313983958
2023,5,17.6688168984473,323.990287091175,-123.251767632696,48.7980603679036
2023,5,26.5032253476709,3263.0450342754,-123.238248765314,48.7966749714027
2023,5,8.83440844922364,809.975717727937,-123.224669443959,48.7963228330566
2023,5,8.83440844922364,1423.2430468648,-123.215031924258,48.7960862548544
2023,5,17.6688168984473,2811.77284868412,-123.183849532368,48.7966410949088
2023,5,8.83440844922364,520.698675682245,-123.034580852954,48.7912116313637
2023,5,8.83440844922364,925.686534546214,-123.537530950477,48.7947035031272
2023,5,17.6688168984473,474.414348954935,-123.238778697591,48.7876752677875
2023,5,8.83440844922364,1029.82626968266,-123.560200684206,48.7868036376534
2023,5,8.83440844922364,578.554084091384,-123.225734304907,48.7783234172469
2023,5,8.83440844922364,752.120309318799,-123.212160387275,48.7779696778325
2023,5,26.5032253476709,590.125165773211,-123.202931241982,48.7777244519469
2023,5,17.6688168984473,173.566225227415,-123.0492896573,48.7735901994311
2023,5,8.83440844922364,1157.10816818277,-123.088511101749,48.7655627780984
2023,5,17.6688168984473,115.710816818277,-123.335355383122,48.763090267235
2023,5,17.6688168984473,196.70838859107,-123.335866325628,48.7540896015143
2023,5,8.83440844922364,404.987858863969,-123.554492735226,48.750379511972
2023,5,35.3376337968946,347.13245045483,-123.56756206731,48.7400108460657
2023,5,8.83440844922364,1388.52980181932,-123.269076914303,48.7343724701474
2023,5,8.83440844922364,1157.10816818277,-123.55438297415,48.7322853949857
2023,5,26.5032253476709,1724.09117059232,-123.540820022683,48.7319734179665
2023,5,8.83440844922364,1041.39735136449,-123.527373914357,48.7294437128236
2023,5,17.6688168984473,2024.93929431984,-123.541291271893,48.722971351675
2023,5,8.83440844922364,1041.39735136449,-123.432815000676,48.720413896676
2023,5,17.6688168984473,173.566225227415,-123.270123364019,48.7163708073092
2023,5,8.83440844922364,1272.81898500104,-123.514647357463,48.7133402453721
2023,5,17.6688168984473,1157.10816818277,-123.351973055874,48.7094219890747
2023,5,8.83440844922364,1446.38521022846,-123.552417430713,48.7061603531711
2023,5,17.6688168984473,1538.95386368308,-123.325375706252,48.6997434010762
2023,5,8.83440844922364,0,-123.311890342293,48.6982377505271
2023,5,8.83440844922364,300.84812372752,-123.488408717414,48.6963231242395
2023,5,19.8962282426027,1408.53784406992,-123.502525588582,48.6860163008044
2023,5,19.8962282426027,352.134461017479,-123.489012191047,48.6850261981856
2023,5,29.8443423639041,2171.49584294112,-123.503003705537,48.6770137297414
2023,5,9.07480570296845,616.110134124069,-123.406644327597,48.6747171905435
2023,5,29.8443423639041,8803.36152543698,-123.489937557013,48.6676925418838
2023,5,9.07480570296845,36.9666080474441,-123.368094892434,48.6639321796324
2023,5,9.94811412130136,1467.22692090616,-123.550222955389,48.6570349512612
2023,5,9.94811412130136,1173.78153672493,-123.517501068416,48.6593248860933
2023,5,9.94811412130136,1173.78153672493,-123.476876584479,48.6583696091159
2023,5,9.94811412130136,997.714306216191,-123.545038353669,48.6512647556392
2023,5,89.5330270917122,5317.23036136394,-123.531515322856,48.6506367793808
2023,5,9.94811412130136,880.336152543698,-123.490898050712,48.649686836989
2023,5,49.7405706065068,2582.31938079485,-123.531958987087,48.6421779929105
2023,5,9.94811412130136,1232.47061356118,-123.504914344905,48.6410020948241
2023,5,19.8962282426027,2230.18491977737,-123.51892546882,48.6323153834204
2023,5,9.94811412130136,469.512614689972,-123.491857809923,48.6316805904546
2023,5,29.8443423639041,4284.302609046,-123.518898815945,48.6234842597614
2023,5,9.94811412130136,1467.22692090616,-123.478832406757,48.6218724531375
2023,5,19.8962282426027,1173.78153672493,-123.506345407493,48.6139919460106
2023,5,9.94811412130136,176.06723050874,-123.492816835488,48.6136738010167
2023,5,19.8962282426027,1467.22692090616,-123.517281072053,48.6053861167311
2023,5,19.8962282426027,2934.45384181233,-123.506822063782,48.6049882912541
2023,5,9.94811412130136,176.06723050874,-123.493296073416,48.6046702023141
2023,5,9.07480570296845,0,-123.26346132221,48.5976521905668
2023,5,9.94811412130136,1467.22692090616,-123.518261949947,48.5963201433481
2023,5,9.94811412130136,1173.78153672493,-123.493775128247,48.5956664674121
2023,5,39.7924564852054,4577.74799322723,-123.480654490944,48.5953779318622
2023,5,9.94811412130136,939.025229379945,-123.517970070788,48.5874192644696
2023,5,19.8962282426027,2112.80676610488,-123.507774830127,48.5869805730659
2023,5,9.94811412130136,821.647075707452,-123.494254000087,48.5866625961529
2023,5,79.5849129704109,4119.97319390451,-123.480734501647,48.5863214125485
2023,5,9.94811412130136,880.336152543698,-123.470036716963,48.5862027746826
2023,5,19.8962282426027,281.707568813983,-123.494655327499,48.5791139799789
2023,5,9.94811412130136,1138.56809062318,-123.481095055334,48.5795762052605
2023,5,19.8962282426027,1420.27565943717,-123.497332666372,48.5688158134423
2023,5,9.94811412130136,1467.22692090616,-123.522822657162,48.5582518741148
2023,5,39.7924564852054,3403.9664565023,-123.509097430466,48.5619590921051
2023,5,9.94811412130136,0,-123.536679483895,48.5519821709676
2023,5,9.94811412130136,0,-123.550656916854,48.5433171014915
2023,5,19.8962282426027,1467.22692090616,-123.539063328318,48.5156234726602
2023,5,49.7405706065068,492.988245424471,-123.548780451761,48.5067612693373
2023,5,18.1496114059369,0,-123.357653091141,48.366932290787
2023,5,18.1496114059369,0,-123.520094881423,48.3528300968991
2023,5,20.5872082385092,0,-123.722804079854,48.3483906620247
2023,5,18.1496114059369,36.9666080474441,-123.520476898799,48.3455309205342
2023,5,9.07480570296845,0,-123.521037536469,48.3348146209544
2023,6,22.2524008611686,209.245796188416,-130.007111244495,55.8936406076046
2023,6,16.6893006458765,366.180143329728,-130.008044945915,55.8862718695683
2023,6,5.56310021529216,0,-130.583664436092,54.7784634532335
2023,6,5.56310021529216,348.74299364736,-130.551498280217,54.6449872121898
2023,6,5.56310021529216,174.37149682368,-130.596989677773,54.6343117371975
2023,6,5.56310021529216,0,-130.245521237738,54.5123826390806
2023,6,8.61067948611448,80.9832004450914,-130.790561645639,54.4716779889537
2023,6,16.6893006458765,52.3114490471041,-129.992954006693,54.5028933746972
2023,6,11.1262004305843,52.3114490471041,-129.998294840939,54.4954490017004
2023,6,4.30533974305724,50.6145002781821,-130.745728628708,54.4490530301019
2023,6,4.30533974305724,253.072501390911,-130.726118124849,54.4147395743381
2023,6,4.30533974305724,253.072501390911,-130.772264452485,54.4032455965983
2023,6,4.30533974305724,1012.29000556364,-130.257822749804,54.3863490417413
2023,6,4.30533974305724,1012.29000556364,-130.24731753041,54.3799902875237
2023,6,25.8320384583434,0,-130.360907657721,54.3181184908819
2023,6,30.1373782014007,0,-130.330398188919,54.3216023780127
2023,6,5.56310021529216,0,-130.033648624973,54.3223417760375
2023,6,4.30533974305724,0,-130.409930647102,54.1994334966822
2023,6,8.61067948611448,0,-130.548720459398,54.0619725697453
2023,6,7.29008999780262,123.970678452391,-128.699311571775,53.9196837392721
2023,6,14.5801799956052,82.6471189682609,-128.744469952567,53.9096968595359
2023,6,7.29008999780262,0,-128.64993250877,53.8638405985678
2023,6,14.5801799956052,66.1176951746087,-128.936319960408,53.8244750081113
2023,6,7.29008999780262,0,-128.800023296239,53.8277122538886
2023,6,7.29008999780262,826.471189682609,-129.084711342087,53.8116680112356
2023,6,7.29008999780262,0,-128.829845881175,53.8180464203101
2023,6,14.5801799956052,413.235594841304,-129.08774789358,53.8027288219189
2023,6,7.29008999780262,206.617797420652,-129.09732494961,53.7936813637332
2023,6,7.29008999780262,49.5882713809565,-128.857198323863,53.6111202058732
2023,6,7.29008999780262,190.088373627,-128.782669293323,53.5680471965221
2023,6,7.29008999780262,272.735492595261,-128.747261915564,53.4899989248044
2023,6,7.29008999780262,0,-128.881782322509,53.467643911532
2023,6,7.29008999780262,388.441459150826,-128.695385304317,53.4624236260346
2023,6,7.29008999780262,190.088373627,-128.910048126833,53.4394431776143
2023,6,7.29008999780262,16.5294237936522,-128.89686895751,53.4397566257015
2023,6,7.29008999780262,0,-129.189617832469,53.3425710653333
2023,6,7.29008999780262,66.1176951746087,-129.523852658215,53.3151963802311
2023,6,7.29008999780262,619.853392261956,-129.441550169654,53.2906744278324
2023,6,8.02285144633685,801.896596400354,-132.31568683095,53.1630512811855
2023,6,7.29008999780262,206.617797420652,-129.510634166959,53.2795851209749
2023,6,4.01142572316843,10.9349535872776,-132.357985156295,53.1505501911608
2023,6,12.0342771695053,911.24613227313,-132.314715320152,53.1543783300264
2023,6,7.29008999780262,826.471189682609,-129.44008961385,53.272770345745
2023,6,4.01142572316843,10.9349535872776,-132.371376428239,53.142214300171
2023,6,7.29008999780262,330.588475873043,-128.681298364795,53.1672315612219
2023,6,7.29008999780262,115.705966555565,-129.096062813772,53.0946915134526
2023,6,7.29008999780262,495.882713809565,-129.108038194676,53.0846353609592
2023,6,7.29008999780262,115.705966555565,-129.099053032723,53.0848258054979
2023,6,7.29008999780262,0,-128.438483202936,53.1005175964516
2023,6,12.3080790623672,305.266172054888,-126.989296301859,52.8400889950142
2023,6,24.6161581247343,239.262675394372,-126.993984443008,52.8343689148748
2023,6,12.3080790623672,115.506119155904,-127.006973251058,52.8252600077231
2023,6,12.3080790623672,99.0052449907745,-126.981954324325,52.8077443020078
2023,6,6.15403953118358,99.0052449907745,-126.978290602261,52.7986371006384
2023,6,7.29008999780262,82.6471189682609,-128.756207582093,52.6357959661535
2023,6,6.15403953118358,49.5026224953873,-127.251928313501,52.5001102736806
2023,6,6.15403953118358,82.5043708256454,-127.236915172125,52.4913022590782
2023,6,12.3080790623672,297.015734972324,-127.720511599446,52.357504068275
2023,6,6.15403953118358,297.015734972324,-127.74477140824,52.3323145934548
2023,6,6.15403953118358,264.013986642065,-127.735885056817,52.3323567519154
2023,6,6.15403953118358,231.012238311807,-127.746623083337,52.3233167014795
2023,6,6.15403953118358,264.013986642065,-127.737000602671,52.3264582784491
2023,6,12.0311988314223,791.995805186906,-128.07803876218,52.1832534341065
2023,6,12.0311988314223,877.287661130111,-128.064395808364,52.1836448974567
2023,6,12.0311988314223,1462.14610188352,-127.895921398899,52.1840532723516
2023,6,12.0311988314223,767.626703488847,-128.063061439328,52.1765031918336
2023,6,24.0623976628445,548.304788206319,-128.121133319973,52.1654049284668
2023,6,12.0311988314223,609.227542451466,-128.082542391387,52.1652248094999
2023,6,12.0311988314223,0,-128.123323242283,52.1565016006416
2023,6,6.15403953118358,495.026224953873,-127.863483990296,52.0706924290708
2023,6,6.15403953118358,701.287152017986,-127.864290662303,52.0613647064451
2023,6,6.15403953118358,206.260927064114,-127.851537316945,52.0615023919058
2023,6,12.0311988314223,1011.31772046943,-128.136449775237,51.9395949332529
2023,6,12.0311988314223,304.613771225733,-128.130568799689,51.9391389512644
2023,6,12.0311988314223,73.1073050941759,-128.190691720114,51.8023735129019
2023,6,13.4016475201736,908.809384164223,-127.697626599316,51.489533771164
2023,6,6.7008237600868,681.607038123167,-127.68579631174,51.4804843921557
2023,6,7.46787712171198,0,-126.870787405394,50.9151945019941
2023,6,7.46787712171198,0,-126.808468985482,50.892153651919
2023,6,7.46787712171198,103.986832277887,-126.893418427948,50.8714708352625
2023,6,7.46787712171198,797.232380797131,-126.585125533491,50.8608100758753
2023,6,7.46787712171198,112.652401634377,-126.594560928991,50.8541551960961
2023,6,14.935754243424,1603.13033095075,-126.580356479627,50.854932329526
2023,6,29.8715084868479,571.927577528376,-126.566764851602,50.8544346567489
2023,6,7.46787712171198,216.639233912264,-126.49504066569,50.8524381250604
2023,6,7.46787712171198,459.275175893999,-126.6691924744,50.8356905607897
2023,6,7.46787712171198,207.973664555773,-126.494255048328,50.7813372036466
2023,6,22.4036313651359,155.98024841683,-126.664958545958,50.737031540907
2023,6,7.46787712171198,69.3245548519244,-126.6518603658,50.73538579308
2023,6,7.46787712171198,103.986832277887,-126.348857298249,50.6126809933399
2023,6,7.46787712171198,147.314679060339,-126.336879762257,50.6121174591803
2023,6,17.119082726844,234.145317796851,-127.594253107028,50.5838339541679
2023,6,5.70636090894801,93.6581271187404,-127.592941283706,50.5749274509349
2023,6,7.46787712171198,1941.08753585388,-126.467828158724,50.5674546762077
2023,6,14.935754243424,1299.83540347358,-126.873088066321,50.5585546286115
2023,6,22.4036313651359,1516.47463738585,-126.844667078237,50.5490939163209
2023,6,14.935754243424,1083.19616956132,-126.869560246413,50.5381107759048
2023,6,37.3393856085599,1897.75968907143,-126.858596854936,50.5391766761515
2023,6,11.412721817896,936.581271187404,-127.690090146676,50.501539184011
2023,6,5.70636090894801,20.8129171374979,-127.94268616904,50.4704443890081
2023,6,5.70636090894801,5.20322928437447,-127.956384532918,50.4612153424311
2023,6,5.70636090894801,0,-127.942616785237,50.4613997309018
2023,6,8.6286712029208,10.0699530527731,-125.377390932591,50.4767071897694
2023,6,5.70636090894801,0,-127.970142310786,50.4534741363539
2023,6,8.6286712029208,0,-125.390843965014,50.4681827376666
2023,6,8.6286712029208,604.197183166388,-124.983777683813,50.4288720110857
2023,6,22.0624908444981,1013.04407190233,-124.659989941574,50.4254328216494
2023,6,8.6286712029208,805.596244221851,-124.969903848246,50.4197575758472
2023,6,44.1249816889962,1013.04407190233,-124.660256375386,50.4164488835521
2023,6,8.6286712029208,1006.99530527731,-124.970108641371,50.4107729157183
2023,6,11.031245422249,440.453944305362,-124.689706844412,50.371863867121
2023,6,17.2573424058416,281.958685477648,-125.22908226883,50.2690767503451
2023,6,11.031245422249,0,-124.792422685274,50.2653009065184
2023,6,8.6286712029208,100.699530527731,-125.129811367962,50.1962511841132
2023,6,22.0624908444981,0,-124.863209231481,50.1837315564101
2023,6,11.031245422249,458.072102077576,-124.905384702301,50.1771909826746
2023,6,11.031245422249,616.635522027506,-124.737405013155,50.1746673551775
2023,6,11.031245422249,563.781048710863,-124.72652184969,50.1745140525826
2023,6,8.6286712029208,201.399061055463,-125.143556178455,50.1712887954121
2023,6,22.0624908444981,1013.04407190233,-124.729373833196,50.165607107365
2023,6,8.6286712029208,10.0699530527731,-125.010179296544,50.1494501810206
2023,6,11.031245422249,220.226972152681,-124.693419340198,50.1472371931896
2023,6,33.0937362667471,1127.56209742173,-124.678251979416,50.1470239836872
2023,6,8.6286712029208,10.0699530527731,-125.158253078528,50.133736828921
2023,6,8.6286712029208,50.3497652638657,-125.148409172727,50.1335650156591
2023,6,11.031245422249,17.6181577722145,-124.752637744173,50.1298905678742
2023,6,25.8860136087624,292.028638530421,-125.171537791268,50.124992368371
2023,6,8.6286712029208,0,-125.158419375845,50.1247485545323
2023,6,11.031245422249,440.453944305362,-124.738926346543,50.1198466715522
2023,6,11.031245422249,44.0453944305362,-124.73054920698,50.1207354161481
2023,6,8.6286712029208,292.028638530421,-125.172567957081,50.1158661255141
2023,6,25.8860136087624,362.518309899833,-125.158585607471,50.115760173462
2023,6,22.0624908444981,1153.98933408005,-124.748038702756,50.1117605936742
2023,6,44.1249816889962,960.189598585689,-124.739190659161,50.1103083711566
2023,6,22.0624908444981,880.907888610724,-124.725148711015,50.1123815244907
2023,6,22.0624908444981,237.845129924895,-124.711190440994,50.1114532827338
2023,6,11.031245422249,687.108153116364,-124.739399516299,50.1027683891382
2023,6,11.031245422249,158.56341994993,-124.711498995085,50.1005556455052
2023,6,11.031245422249,933.762361927367,-124.739648386265,50.0937805369078
2023,6,11.031245422249,0,-124.795784260624,50.085418405385
2023,6,8.6286712029208,402.798122110926,-125.15924987784,50.0798055789692
2023,6,8.6286712029208,0,-125.075386122726,50.0809699102863
2023,6,11.031245422249,0,-124.783204809591,50.0762886156621
2023,6,11.031245422249,140.945262177716,-124.70351444372,50.0723460680344
2023,6,8.6286712029208,0,-125.257474045373,50.0545232814056
2023,6,8.6286712029208,0,-125.159747392763,50.0528385046314
2023,6,11.031245422249,0,-124.727432715532,50.0307018369849
2023,6,8.6286712029208,0,-125.226515961732,49.9995475795007
2023,6,8.6286712029208,1006.99530527731,-125.06311673268,49.9981119646565
2023,6,11.031245422249,396.408549874826,-124.826276849899,49.9868440826514
2023,6,33.0937362667471,1057.08946633287,-124.882442257331,49.9712076532357
2023,6,33.0937362667471,687.108153116364,-124.868548637129,49.9693041459344
2023,6,11.031245422249,0,-124.770994147661,49.9682549366306
2023,6,11.031245422249,352.363155444289,-124.896639391662,49.9605982041496
2023,6,33.0937362667471,784.008020863544,-124.868771359799,49.9603144105414
2023,6,11.031245422249,44.0453944305362,-124.854837474817,49.9601698595019
2023,6,11.031245422249,352.363155444289,-124.882925226055,49.951467320379
2023,6,11.031245422249,105.708946633287,-124.868970445825,49.9522756292129
2023,6,44.1249816889962,792.817099749651,-124.841131796219,49.9510337473278
2023,6,22.0624908444981,748.771705319115,-124.82720083103,49.9508856847023
2023,6,22.0624908444981,352.363155444289,-124.799827777472,49.931987680202
2023,6,13.8480418197414,274.265628922922,-126.663078190471,49.8921173289664
2023,6,13.8480418197414,342.832036153653,-126.654373781633,49.8922365714955
2023,6,13.8480418197414,479.964850615114,-126.929722287531,49.8812773140312
2023,6,9.62635976115923,187.22915281016,-124.023284271631,49.8493893690461
2023,6,9.62635976115923,93.6145764050798,-124.039106023738,49.8046939161022
2023,6,9.62635976115923,124.819435206773,-124.025223035378,49.8044439689145
2023,6,11.031245422249,52.8544733166434,-124.554008517547,49.7767379272823
2023,6,6.67194661389685,276.715992540847,-124.833171432698,49.7171126500218
2023,6,6.67194661389685,0,-124.819542589779,49.7079707621567
2023,6,8.53063973252662,99.1232643138092,-123.210836886153,49.6775836025478
2023,6,17.0612794650532,79.2986114510473,-123.199215611587,49.6772978914044
2023,6,17.0612794650532,842.547746667378,-123.185352849777,49.6773298653306
2023,6,17.0612794650532,247.808160784523,-123.227474084391,49.6683947607803
2023,6,25.5919191975798,148.684896470714,-123.199697298383,49.6693938901541
2023,6,25.5919191975798,198.246528627618,-123.241747741374,49.6614653119361
2023,6,17.0612794650532,495.616321569046,-123.242286946193,49.6524774083608
2023,6,8.53063973252662,0,-123.254953073342,49.6437934703719
2023,6,9.62635976115923,93.6145764050798,-123.838508797571,49.6389445953884
2023,6,9.62635976115923,78.0121470042332,-124.087923027638,49.633639431217
2023,6,9.62635976115923,0,-124.022005898343,49.6257872968456
2023,6,9.62635976115923,436.868023223706,-124.088629752824,49.6166274113083
2023,6,9.62635976115923,78.0121470042332,-124.102827071648,49.6078773031939
2023,6,6.67194661389685,0,-124.752942996663,49.6082723736897
2023,6,6.67194661389685,207.536994405635,-124.671021157616,49.5713139806779
2023,6,9.62635976115923,0,-123.765428045801,49.5475688336512
2023,6,6.67194661389685,338.977090862538,-124.657729563621,49.5531555639531
2023,6,28.8790792834777,499.277740827092,-123.774136632918,49.5386468617413
2023,6,9.62635976115923,889.338475848258,-123.766721666243,49.5383636151617
2023,6,8.53063973252662,0,-123.371797797059,49.5311794916197
2023,6,6.67194661389685,249.044393286762,-124.630376735712,49.5438164803452
2023,6,9.62635976115923,0,-123.981556859829,49.5340073207057
2023,6,6.67194661389685,276.715992540847,-124.615407541105,49.5346433924551
2023,6,13.3438932277937,207.536994405635,-124.603034988251,49.5344703882239
2023,6,9.62635976115923,780.121470042332,-124.313169217308,49.5303558124421
2023,6,9.62635976115923,0,-123.995762434206,49.5249620940824
2023,6,9.62635976115923,187.22915281016,-123.98196387523,49.5247065467393
2023,6,9.62635976115923,780.121470042332,-124.244437451401,49.5220131344626
2023,6,9.62635976115923,0,-123.982357253901,49.5157137018876
2023,6,8.53063973252662,792.986114510473,-123.334038283483,49.5035279199641
2023,6,17.0612794650532,594.739585882855,-123.265207605412,49.5000132426999
2023,6,9.62635976115923,156.024294008466,-124.011614009523,49.4986069542809
2023,6,13.3438932277937,138.357996270424,-124.770883169238,49.5007128468703
2023,6,6.67194661389685,518.842486014088,-124.700681435586,49.4996899690844
2023,6,6.67194661389685,96.8505973892965,-124.686925371302,49.4981821064667
2023,6,6.67194661389685,145.275896083945,-124.535157406273,49.4975823488763
2023,6,25.5919191975798,69.3862850196664,-123.404341980959,49.4672472757018
2023,6,9.62635976115923,780.121470042332,-124.16350528545,49.4739295935412
2023,6,8.53063973252662,49.5616321569046,-123.45021747384,49.4586411629561
2023,6,6.67194661389685,179.865395151551,-124.756586319802,49.4733497748374
2023,6,6.67194661389685,159.111695710987,-124.701457930704,49.472088070505
2023,6,35.3955252216369,26.1888742003852,-123.791709339654,49.4601865734727
2023,6,8.84888130540923,130.944371001926,-123.777993432783,49.4586137976944
2023,6,8.84888130540923,0,-123.764259429325,49.457432485595
2023,6,6.67194661389685,138.357996270424,-124.755677878426,49.4644042168052
2023,6,8.53063973252662,79.2986114510473,-123.255164944157,49.4367320146926
2023,6,17.0612794650532,0,-123.283148976725,49.4297949410723
2023,6,8.53063973252662,555.090280157331,-123.242011164152,49.4261023088233
2023,6,8.53063973252662,455.967015843522,-123.256310026613,49.4174470450641
2023,6,8.53063973252662,0,-123.242397757812,49.4196228196253
2023,6,8.53063973252662,39.6493057255237,-122.870961941704,49.4085463449264
2023,6,17.0612794650532,198.246528627618,-123.477047773574,49.4131977533882
2023,6,8.53063973252662,0,-123.270525799462,49.4101066745438
2023,6,119.428956255373,346.931425098332,-122.874313057339,49.3991150157492
2023,6,8.53063973252662,0,-123.477976467814,49.4061021199695
2023,6,17.0612794650532,991.232643138092,-123.271056482037,49.4011153485644
2023,6,51.1838383951597,1784.21875764856,-123.257521062347,49.4006994528844
2023,6,8.53063973252662,396.493057255237,-122.880760874701,49.3905534811403
2023,6,8.53063973252662,555.090280157331,-123.271586958398,49.3921239002673
2023,6,8.53063973252662,9.91232643138092,-122.882460200124,49.3791530852777
2023,6,8.53063973252662,198.246528627618,-123.31342663295,49.383242569223
2023,6,8.53063973252662,0,-123.285867793729,49.3834983544045
