"Year","Month","Effort.in.Licence.Days.Kept","Dungeness.Crab.Kept","Longitude","Latitude"
2023,7,11.8311491460367,0,-123.914858304429,49.5051858905452
2023,7,11.8311491460367,0,-123.762096612618,49.5020741703809
2023,7,28.2145039657752,151.127818981305,-123.483425724206,49.4962286147455
2023,7,28.2145039657752,151.127818981305,-123.472519096248,49.4960373003302
2023,7,16.7305315365473,0,-124.629865092224,49.5078656187914
2023,7,11.8311491460367,0,-123.986799700462,49.4980133961116
2023,7,11.8311491460367,0,-123.964096865158,49.5000624452076
2023,7,35.4934474381101,161.20048280872,-123.927983087189,49.4966885029531
2023,7,16.7305315365473,0,-124.358836099393,49.4950464525649
2023,7,11.8311491460367,64.4801931234881,-123.94217393971,49.4879578571112
2023,7,11.8311491460367,64.4801931234881,-123.914567440386,49.4881454257578
2023,7,14.1072519828876,0,-123.384930404805,49.474219443357
2023,7,56.4290079315503,113.345864235979,-123.351985497951,49.4748336660167
2023,7,16.7305315365473,0,-124.383796998985,49.485263108519
2023,7,16.7305315365473,0,-124.370060244589,49.4862111119033
2023,7,14.1072519828876,37.7819547453264,-123.47397831397,49.4693785143597
2023,7,28.2145039657752,113.345864235979,-123.404341980959,49.4672472757018
2023,7,14.1072519828876,37.7819547453264,-123.386783687201,49.4671273502287
2023,7,70.5362599144379,151.127818981305,-123.378890853608,49.4668927675803
2023,7,14.1072519828876,18.8909773726632,-123.294889175429,49.4647430113916
2023,7,16.7305315365473,0,-124.37196962876,49.4771208808764
2023,7,37.7393967810858,142.320480628515,-123.819065304221,49.4649925030454
2023,7,18.8696983905429,35.5801201571288,-123.791522516511,49.4640939817194
2023,7,18.8696983905429,35.5801201571288,-123.749973657678,49.4675918264996
2023,7,14.1072519828876,0,-123.472268708671,49.4601342503532
2023,7,28.2145039657752,75.5639094906527,-123.387344938621,49.4577482247159
2023,7,14.1072519828876,0,-123.254096370987,49.4547134436951
2023,7,28.2145039657752,94.4548868633159,-123.331709902107,49.4476446220517
2023,7,14.1072519828876,0,-123.309828122894,49.4451267067739
2023,7,14.1072519828876,0,-122.873508247819,49.435385960778
2023,7,18.8696983905429,0,-123.806095958583,49.4476563938396
2023,7,37.7393967810858,142.320480628515,-123.750920241292,49.448154658081
2023,7,28.2145039657752,37.7819547453264,-123.296468270473,49.4377704849768
2023,7,14.1072519828876,0,-123.282700289029,49.4374260769771
2023,7,28.2145039657752,188.909773726632,-123.462193579437,49.4327751541596
2023,7,14.1072519828876,0,-122.870402717004,49.4168071771935
2023,7,37.7393967810858,142.320480628515,-123.710489437565,49.429303629333
2023,7,28.2145039657752,56.6729321179896,-123.462687255158,49.4237832233721
2023,7,18.8696983905429,142.320480628515,-123.697169154906,49.4200188069327
2023,7,18.8696983905429,53.3701802356932,-123.655954577942,49.4175294945007
2023,7,14.1072519828876,0,-123.463159838326,49.4151720863709
2023,7,56.4290079315503,207.800751099295,-123.449404864063,49.4147131317622
2023,7,18.8696983905429,17.7900600785644,-123.656329157316,49.4101400437097
2023,7,37.7393967810858,53.3701802356932,-123.642566891261,49.4098413326787
2023,7,42.3217559486627,37.7819547453264,-123.477976467814,49.4061021199695
2023,7,70.5362599144379,188.909773726632,-123.446421257283,49.4089465151534
2023,7,18.8696983905429,53.3701802356932,-123.656784859488,49.4011469618038
2023,7,18.8696983905429,0,-123.629265849488,49.4005478998298
2023,7,42.3217559486627,0,-123.312763795913,49.3946543626705
2023,7,18.8696983905429,35.5801201571288,-123.62972671633,49.3915548046741
2023,7,18.8696983905429,88.9503003928219,-123.588457559699,49.390643266436
2023,7,56.6090951716287,213.480720942773,-123.574701537149,49.3903359250381
2023,7,37.7393967810858,71.1602403142575,-123.562124312334,49.3900211728242
2023,7,14.1072519828876,37.7819547453264,-123.515091155782,49.3870424235237
2023,7,14.1072519828876,75.5639094906527,-123.506022644966,49.38694675313
2023,7,84.6435118973255,37.7819547453264,-123.326517586929,49.3838375435928
2023,7,14.1072519828876,0,-123.31342663295,49.383242569223
2023,7,70.5362599144379,0,-123.285867793729,49.3834983544045
2023,7,18.8696983905429,35.5801201571288,-123.602679791492,49.3819557527826
2023,7,18.8696983905429,35.5801201571288,-123.575172903077,49.3813429285255
2023,7,18.8696983905429,106.740360471386,-123.561419733026,49.3810338954456
2023,7,18.8696983905429,35.5801201571288,-123.547676988485,49.3805298752401
2023,7,14.1072519828876,37.7819547453264,-123.423794951686,49.3797043426012
2023,7,14.1072519828876,18.8909773726632,-123.324021836616,49.375699957702
2023,7,14.1072519828876,75.5639094906527,-123.313895163756,49.3751725514246
2023,7,18.8696983905429,35.5801201571288,-123.57564408589,49.3723498098445
2023,7,28.2145039657752,0,-123.300670195946,49.3658383853048
2023,7,42.3217559486627,37.7819547453264,-123.290594530508,49.365964593086
2023,7,14.1072519828876,0,-122.89025634612,49.3547480821712
2023,7,42.3217559486627,94.4548868633159,-122.902719584184,49.3459706872148
2023,7,14.1072519828876,18.8909773726632,-122.893098267856,49.3459230126144
2023,7,14.1072519828876,0,-123.287977342476,49.3475103492583
2023,7,14.1072519828876,0,-122.926338632544,49.3373438278117
2023,7,14.1072519828876,37.7819547453264,-122.91709438358,49.3367969043355
2023,7,28.2145039657752,75.5639094906527,-122.903361166091,49.3363783062948
2023,7,16.7305315365473,0,-124.291894250811,49.3590210878863
2023,7,14.1072519828876,0,-123.302361543015,49.3368190377415
2023,7,42.3217559486627,56.6729321179896,-122.931390550325,49.3287220737704
2023,7,28.2145039657752,0,-122.92179292178,49.3288847812465
2023,7,16.7305315365473,11.6179583220606,-124.27847807214,49.3498070739543
2023,7,16.7305315365473,11.6179583220606,-124.223487525564,49.348917851457
2023,7,14.3149095074042,0,-124.099766736673,49.346814901604
2023,7,14.1072519828876,56.6729321179896,-123.179219102939,49.3255782441853
2023,7,28.2145039657752,37.7819547453264,-122.941799369684,49.3176966040603
2023,7,28.2145039657752,18.8909773726632,-122.933280095465,49.3200048564024
2023,7,14.1072519828876,18.8909773726632,-122.913845921985,49.3193343758248
2023,7,16.7305315365473,0,-124.320048669978,49.3414593703673
2023,7,56.6090951716287,124.530420549951,-123.27582335995,49.320187890943
2023,7,42.3217559486627,18.8909773726632,-122.933642336822,49.3110437258814
2023,7,14.1072519828876,18.8909773726632,-122.919276968367,49.3142657038869
2023,7,16.7305315365473,0,-124.306597562435,49.3331902571325
2023,7,14.1072519828876,18.8909773726632,-123.207702849628,49.3094427629493
2023,7,14.1072519828876,37.7819547453264,-123.180244659083,49.3087295250422
2023,7,14.1072519828876,37.7819547453264,-123.070589554661,49.3031318109597
2023,7,14.1072519828876,0,-122.974474653762,49.3010317664123
2023,7,14.1072519828876,0,-122.947027609477,49.3002226426688
2023,7,70.5362599144379,207.800751099295,-122.933883608995,49.3021476829102
2023,7,14.1072519828876,0,-122.924409354438,49.2976645863888
2023,7,14.1072519828876,37.7819547453264,-122.868720773978,49.2983676207392
2023,7,16.7305315365473,0,-124.252001118238,49.3223773544978
2023,7,14.1072519828876,18.8909773726632,-123.221971314867,49.3008043375975
2023,7,14.1072519828876,0,-123.208244561893,49.3004503987091
2023,7,14.1072519828876,37.7819547453264,-123.180791687081,49.2997372894645
2023,7,14.1072519828876,56.6729321179896,-123.084713360021,49.2971864806522
2023,7,14.1072519828876,18.8909773726632,-123.057192562646,49.2975730230792
2023,7,14.1072519828876,37.7819547453264,-123.029832145144,49.2954426117182
2023,7,14.1072519828876,37.7819547453264,-123.016098914444,49.2952131646529
2023,7,14.1072519828876,0,-122.988477808873,49.2971356757366
2023,7,14.1072519828876,18.8909773726632,-122.974819453583,49.2957492338833
2023,7,42.3217559486627,18.8909773726632,-122.961180219177,49.2940818555286
2023,7,14.1072519828876,0,-122.947401040476,49.2945528069358
2023,7,14.1072519828876,0,-122.933628440136,49.2949183364895
2023,7,14.1072519828876,0,-122.892460528901,49.2937493552679
2023,7,16.7305315365473,23.2359166441212,-124.252333822355,49.3135549013091
2023,7,16.7305315365473,11.6179583220606,-124.238521622827,49.315311823611
2023,7,18.8696983905429,71.1602403142575,-123.346036300327,49.2949181962507
2023,7,28.2145039657752,56.6729321179896,-123.208786064122,49.2914579102106
2023,7,14.1072519828876,18.8909773726632,-123.181338502989,49.2907449295656
2023,7,14.1072519828876,0,-122.859106138455,49.2827659208822
2023,7,14.3149095074042,0,-124.168477842004,49.3025859837908
2023,7,14.1072519828876,56.6729321179896,-123.209327356437,49.2824652972921
2023,7,14.1072519828876,75.5639094906527,-123.181885106928,49.2817524451839
2023,7,14.1072519828876,18.8909773726632,-123.169615074095,49.2742433711974
2023,7,14.3149095074042,8.46632440506814,-123.828248257689,49.2696742327231
2023,7,14.3149095074042,16.9326488101363,-123.800805067054,49.2691186368219
2023,7,14.3149095074042,0,-124.103095645531,49.2655301807765
2023,7,14.3149095074042,0,-123.869827302087,49.2614987326323
2023,7,18.8696983905429,71.1602403142575,-123.458808843245,49.2435967230085
2023,7,14.3149095074042,84.6632440506813,-123.761377672384,49.2322897591415
2023,7,18.8696983905429,71.1602403142575,-123.514620276862,49.2268853116163
2023,7,14.3149095074042,0,-123.940009221241,49.2271936863306
2023,7,14.3149095074042,25.3989732152044,-123.912623908498,49.2259079377166
2023,7,14.3149095074042,25.3989732152044,-123.885186898578,49.2257839369918
2023,7,10.8118402015656,44.9485154770329,-125.942774621897,49.2372056512745
2023,7,15.4255622459507,36.3306871987834,-124.818732927986,49.2303468052616
2023,7,14.3149095074042,16.9326488101363,-123.940792061498,49.209538001685
2023,7,14.3149095074042,42.3316220253407,-123.886005910853,49.2077908414871
2023,7,14.3149095074042,0,-123.817522337883,49.2057110369419
2023,7,14.3149095074042,0,-123.762678019886,49.2053016468674
2023,7,18.8696983905429,53.3701802356932,-123.324294006272,49.1953089637692
2023,7,9.72027152578784,16.8107612310733,-126.29934294917,49.2190953320176
2023,7,28.6298190148085,33.8652976202725,-123.954919691785,49.200191384524
2023,7,28.6298190148085,25.3989732152044,-123.926800176167,49.1995590809918
2023,7,14.3149095074042,0,-123.913817846822,49.1993280071218
2023,7,14.3149095074042,0,-123.886415179221,49.1987941065261
2023,7,14.3149095074042,33.8652976202725,-123.922068656303,49.1911404294143
2023,7,42.9447285222127,25.3989732152044,-123.914221658872,49.1903310511567
2023,7,14.3149095074042,42.3316220253407,-123.8868242892,49.1897972465432
2023,7,18.8696983905429,160.11054070708,-123.339020743906,49.1776589864348
2023,7,42.9447285222127,33.8652976202725,-123.911475629397,49.1811571718267
2023,7,14.3149095074042,0,-123.76397685811,49.1783124088902
2023,7,14.3149095074042,0,-123.928718129686,49.172697700055
2023,7,14.3149095074042,33.8652976202725,-123.912388556335,49.1721979794687
2023,7,14.3149095074042,0,-123.669022205846,49.1582872215746
2023,7,10.8118402015656,29.9656769846886,-125.694336411613,49.1740749204535
2023,7,28.6298190148085,101.595892860818,-123.902147167801,49.1540761336467
2023,7,18.8696983905429,53.3701802356932,-123.231638667539,49.1389192322709
2023,7,18.8696983905429,53.3701802356932,-123.437344676346,49.1350068139297
2023,7,10.8118402015656,0,-125.924716249123,49.1565859441909
2023,7,10.8118402015656,14.9828384923443,-125.891879311811,49.1566213107618
2023,7,15.4255622459507,0,-124.794986066086,49.1497388956691
2023,7,14.3149095074042,25.3989732152044,-123.763967085817,49.1241091611844
2023,7,18.8696983905429,0,-123.397313217659,49.1160301400567
2023,7,10.8118402015656,29.9656769846886,-125.874447410162,49.1388200373685
2023,7,10.8118402015656,0,-125.861293867553,49.1385601124842
2023,7,10.8118402015656,29.9656769846886,-125.874665652236,49.1294655133289
2023,7,18.8696983905429,106.740360471386,-122.903779749551,49.0849481831492
2023,7,9.72027152578784,5.60358707702443,-126.038707721254,49.1204904860857
2023,7,21.6236804031312,74.9141924617215,-125.782320695863,49.1202286849972
2023,7,18.8696983905429,35.5801201571288,-123.398821178556,49.0890419605059
2023,7,18.8696983905429,142.320480628515,-122.90698701058,49.0760112917223
2023,7,18.8696983905429,142.320480628515,-122.893328994573,49.0756172140593
2023,7,18.8696983905429,0,-122.866037808171,49.0750620082895
2023,7,21.6236804031312,59.9313539693772,-125.778748260381,49.1117824883318
2023,7,15.4255622459507,0,-124.820369461583,49.1049103584953
2023,7,9.72027152578784,56.0358707702443,-125.956619078842,49.1024846677444
2023,7,18.8696983905429,71.1602403142575,-122.949140455102,49.0591945980171
2023,7,18.8696983905429,71.1602403142575,-122.93548700969,49.0588058660207
2023,7,18.8696983905429,71.1602403142575,-122.921833792404,49.058415399091
2023,7,9.72027152578784,11.2071741540489,-125.929274865582,49.0934679563767
2023,7,18.8696983905429,35.5801201571288,-123.291070704971,49.0593528421632
2023,7,18.8696983905429,71.1602403142575,-122.936078305873,49.049811485123
2023,7,18.8696983905429,71.1602403142575,-122.922427716337,49.0494210880185
2023,7,9.72027152578784,5.60358707702443,-125.915614878662,49.0844557702091
2023,7,37.7393967810858,142.320480628515,-122.936669374062,49.0408169749391
2023,7,18.8696983905429,71.1602403142575,-122.923021411268,49.0404266476258
2023,7,9.72027152578784,16.8107612310733,-126.052341367389,49.0754736907395
2023,7,14.3149095074042,0,-123.74270363128,49.0517770509043
2023,7,15.4255622459507,0,-124.863257793216,49.0613632926171
2023,7,18.8696983905429,53.3701802356932,-123.565645270416,49.0389014587423
2023,7,18.8696983905429,71.1602403142575,-123.142603463729,49.0270814969197
2023,7,18.8696983905429,35.5801201571288,-123.006067782494,49.0247524989461
2023,7,94.3484919527144,320.221081414159,-122.937850826988,49.0228275660731
2023,7,18.8696983905429,17.7900600785644,-122.92420811465,49.0224373782408
2023,7,18.8696983905429,35.5801201571288,-122.910565630919,49.0220454567496
2023,7,18.8696983905429,142.320480628515,-122.896923376801,49.0216518016397
2023,7,113.218190343257,213.480720942773,-122.828715585671,49.0196575232416
2023,7,18.8696983905429,17.7900600785644,-122.815137976743,49.0183271511515
2023,7,9.72027152578784,5.60358707702443,-125.901998026583,49.0574364538641
2023,7,14.3149095074042,16.9326488101363,-123.729922762234,49.0334924648841
2023,7,18.8696983905429,53.3701802356932,-123.361391783724,49.0250663750661
2023,7,37.7393967810858,71.1602403142575,-123.184000727667,49.0205583456045
2023,7,18.8696983905429,53.3701802356932,-123.143069273129,49.019476410153
2023,7,18.8696983905429,71.1602403142575,-123.103106240523,49.0184114608366
2023,7,18.8696983905429,124.530420549951,-123.020286485262,49.0161369733171
2023,7,37.7393967810858,71.1602403142575,-122.938441211987,49.0138326670716
2023,7,18.8696983905429,71.1602403142575,-122.924801123367,49.0134425489289
2023,7,18.8696983905429,71.1602403142575,-122.91116126322,49.0130506974355
2023,7,37.7393967810858,213.480720942773,-122.897521632554,49.0126571126316
2023,7,37.7393967810858,142.320480628515,-122.883882232376,49.0122617945579
2023,7,18.8696983905429,71.1602403142575,-122.870243063692,49.0118647432551
2023,7,75.4787935621715,266.850901178466,-122.842965424835,49.0110654411267
2023,7,37.7393967810858,284.64096125703,-122.829326956675,49.0106631903834
2023,7,37.7393967810858,142.320480628515,-122.815688724035,49.0102592065761
2023,7,18.8696983905429,35.5801201571288,-123.361900574979,49.0160693397062
2023,7,56.6090951716287,124.530420549951,-123.102698404668,49.0093830281735
2023,7,18.8696983905429,71.1602403142575,-122.938964943188,49.005850270773
2023,7,18.8696983905429,71.1602403142575,-122.91166355355,49.0054627174493
2023,7,18.8696983905429,71.1602403142575,-122.870712329001,49.0048683661181
2023,7,18.8696983905429,71.1602403142575,-122.857062154181,49.0046667767307
2023,7,9.72027152578784,33.6215224621466,-126.216184254037,49.0302546823445
2023,7,14.3149095074042,33.8652976202725,-123.624058052353,48.994653854572
2023,7,14.3149095074042,0,-123.786766663194,48.9875108465727
2023,7,14.3149095074042,25.3989732152044,-123.659447944082,48.9854066075811
2023,7,14.3149095074042,16.9326488101363,-123.650339815201,48.9855868462201
2023,7,14.3149095074042,0,-123.582057320123,48.9859775542854
2023,7,14.3149095074042,0,-123.773539227664,48.9786065553555
2023,7,28.6298190148085,0,-123.664835825572,48.9687125927361
2023,7,14.3149095074042,0,-123.569396697838,48.9669156813107
2023,7,6.84845170990475,25.0222975447338,-125.383682217257,48.9837116572192
2023,7,14.3149095074042,33.8652976202725,-123.706159671694,48.9609205843834
2023,7,14.3149095074042,67.7305952405451,-123.678980584752,48.9586975145478
2023,7,14.3149095074042,16.9326488101363,-123.588919715105,48.958363335469
2023,7,6.84845170990475,0,-125.189762734662,48.9735487198924
2023,7,28.6298190148085,33.8652976202725,-123.570839732112,48.9489456066841
2023,7,14.3149095074042,8.46632440506814,-123.560390766219,48.9396113851
2023,7,6.84845170990475,12.5111487723669,-125.562968433996,48.9574910679645
2023,7,15.4255622459507,72.6613743975667,-125.002243636091,48.953799926196
2023,7,14.3149095074042,16.9326488101363,-123.707482398028,48.9339615858272
2023,7,14.3149095074042,0,-123.530485008675,48.9285019867302
2023,7,13.6969034198095,12.5111487723669,-125.548819300026,48.9484724670014
2023,7,6.84845170990475,0,-125.275073501211,48.9472988781811
2023,7,14.3149095074042,0,-123.710001196306,48.9247996071989
2023,7,14.3149095074042,16.9326488101363,-123.694305779356,48.9246295636865
2023,7,14.3149095074042,8.46632440506814,-123.680686160434,48.9243354673783
2023,7,14.3149095074042,16.9326488101363,-123.621947437867,48.9235494067224
2023,7,6.84845170990475,50.0445950894675,-125.329766699727,48.9363892431863
2023,7,6.84845170990475,0,-125.302483129046,48.9378362169943
2023,7,20.5453551297143,0,-125.276591488467,48.9379374566866
2023,7,6.84845170990475,0,-125.521024487681,48.9303476682784
2023,7,6.84845170990475,0,-125.503280748604,48.9264137614812
2023,7,6.84845170990475,0,-125.275158701327,48.9289085527479
2023,7,14.3149095074042,0,-123.422904082616,48.90105407176
2023,7,6.84845170990475,0,-125.030299680718,48.9160762329873
2023,7,14.3149095074042,0,-123.477869067994,48.8927186690608
2023,7,28.6298190148085,0,-123.408207475155,48.8908146114867
2023,7,14.3149095074042,0,-123.396266740695,48.8898951882536
2023,7,37.7393967810858,35.5801201571288,-123.311564945209,48.8887399948342
2023,7,37.7393967810858,0,-123.300968183168,48.8884025825681
2023,7,6.84845170990475,0,-125.310642790456,48.9110732128376
2023,7,42.9447285222127,0,-123.396226127808,48.8816380012438
2023,7,27.393806839619,0,-125.316648157703,48.9013197703652
2023,7,6.84845170990475,0,-125.207678285445,48.9014842339817
2023,7,13.6969034198095,0,-125.125955196718,48.9012843780199
2023,7,14.3149095074042,0,-123.397201455346,48.8730898991683
2023,7,20.5453551297143,0,-125.098923045954,48.8903634804756
2023,7,6.84845170990475,0,-125.048711215817,48.8822035669764
2023,7,15.0438838472342,56.1540210910612,-123.167092237249,48.8488905503338
2023,7,30.0877676944684,14.0385052727653,-123.480367874198,48.8463102073062
2023,7,15.0438838472342,14.0385052727653,-123.442345566289,48.8466017912268
2023,7,15.0438838472342,0,-123.412253008243,48.8472116806284
2023,7,60.1755353889369,126.346547454888,-123.439996888529,48.8377509306898
2023,7,15.0438838472342,0,-123.412848960479,48.8364216457376
2023,7,15.0438838472342,0,-123.220663764451,48.8323609516145
2023,7,15.0438838472342,56.1540210910612,-123.226809529569,48.8228820029201
2023,7,15.0438838472342,0,-123.41380527795,48.8190962194377
2023,7,15.0438838472342,28.0770105455306,-123.35578440018,48.8176011797461
2023,7,15.0438838472342,0,-123.181782971039,48.8133300895153
2023,7,15.0438838472342,0,-123.577330231512,48.8139182511075
2023,7,15.0438838472342,42.1155158182959,-123.237718629692,48.8056745417842
2023,7,30.0877676944684,28.0770105455306,-123.224136707037,48.8053223409866
2023,7,15.0438838472342,56.1540210910612,-123.374052998586,48.8001013900651
2023,7,30.0877676944684,98.269536909357,-123.333309652701,48.7990915950933
2023,7,60.1755353889369,168.462063273183,-123.319792953028,48.7976313983958
2023,7,15.0438838472342,0,-123.224669443959,48.7963228330566
2023,7,15.0438838472342,14.0385052727653,-123.183849532368,48.7966410949088
2023,7,15.0438838472342,42.1155158182959,-123.075509329403,48.7891489408688
2023,7,15.0438838472342,28.0770105455306,-123.021004701069,48.7908335995285
2023,7,15.0438838472342,0,-123.238778697591,48.7876752677875
2023,7,30.0877676944684,0,-123.212160387275,48.7779696778325
2023,7,45.1316515417026,0,-123.266485254943,48.7715144138389
2023,7,15.0438838472342,0,-123.253467712122,48.7690342485556
2023,7,15.0438838472342,28.0770105455306,-123.239924234302,48.768208652386
2023,7,9.72027152578784,0,-126.418946068806,48.7955255752035
2023,7,139.619767081357,277.813897763578,-125.127384116102,48.79308217442
2023,7,15.0438838472342,28.0770105455306,-123.443027061335,48.7565352746725
2023,7,15.0438838472342,0,-123.434679509407,48.7567139396894
2023,7,15.0438838472342,0,-123.417305328075,48.7555728878752
2023,7,15.0438838472342,14.0385052727653,-123.403835577355,48.7534537363304
2023,7,30.0877676944684,56.1540210910612,-123.363002368564,48.7547639272759
2023,7,30.0877676944684,0,-123.335866325628,48.7540896015143
2023,7,15.0438838472342,42.1155158182959,-123.253552430304,48.7530573234115
2023,7,15.0438838472342,0,-123.240924795845,48.7511919333998
2023,7,15.0438838472342,0,-123.231623058135,48.7503372793871
2023,7,45.1316515417026,112.308042182122,-123.607726536301,48.7513820865237
2023,7,60.1755353889369,42.1155158182959,-123.594220315472,48.7498553559655
2023,7,15.0438838472342,14.0385052727653,-123.429853164651,48.7475776548307
2023,7,15.0438838472342,28.0770105455306,-123.39063954781,48.7464303147023
2023,7,15.0438838472342,42.1155158182959,-123.363507922629,48.7457630083656
2023,7,30.0877676944684,84.2310316365917,-123.608119607071,48.7436669125805
2023,7,45.1316515417026,112.308042182122,-123.581065197254,48.7415292028698
2023,7,15.0438838472342,0,-123.377463078071,48.7391256193033
2023,7,30.0877676944684,154.423558000418,-123.579570302843,48.7326937604961
2023,7,15.0438838472342,0,-123.391566345538,48.7297485986294
2023,7,15.0438838472342,0,-123.382405771505,48.7294934390736
2023,7,15.0438838472342,0,-123.325296104607,48.708556648361
2023,7,15.0438838472342,56.1540210910612,-123.501568805403,48.7040210388381
2023,7,20.1542479319015,33.9063088933504,-123.528940332176,48.686552191737
2023,7,20.1542479319015,8.4765772233376,-123.516075032236,48.6863331719865
2023,7,15.0438838472342,0,-123.396624601353,48.6835062611874
2023,7,40.3084958638031,0,-123.477379179798,48.6674383929749
2023,7,19.5652942260002,37.3758409601577,-123.394116214798,48.6653114940062
2023,7,19.5652942260002,0,-123.381609029039,48.66476954057
2023,7,78.2611769040006,74.7516819203153,-123.382092633023,48.656080352492
2023,7,20.1542479319015,25.4297316700128,-123.545038353669,48.6512647556392
2023,7,58.6958826780005,0,-123.382593476699,48.6470778928366
2023,7,97.8264711300008,93.4396024003942,-123.355519228598,48.6464084390357
2023,7,58.6958826780005,112.127522880473,-123.342324063055,48.6461719546929
2023,7,3.2018467402102,12.7620099121714,-125.049007650925,48.6659973410146
2023,7,20.1542479319015,0,-123.541607428766,48.643342093777
2023,7,100.771239659508,76.2891950100384,-123.531958987087,48.6421779929105
2023,7,120.925487591409,16.9531544466752,-123.504914344905,48.6410020948241
2023,7,19.5652942260002,74.7516819203153,-123.356025049875,48.6374059618235
2023,7,39.1305884520003,37.3758409601577,-123.345132073748,48.637123280689
2023,7,80.6169917276062,8.4765772233376,-123.505391548159,48.6319988476378
2023,7,60.4627437957046,0,-123.491857809923,48.6316805904546
2023,7,19.5652942260002,37.3758409601577,-123.356530677778,48.6284033487647
2023,7,58.6958826780005,130.815443360552,-123.331467893935,48.6278967717894
2023,7,19.5652942260002,0,-123.302405181117,48.6270442611809
2023,7,19.5652942260002,0,-123.288874297492,48.6267001869497
2023,7,3.2018467402102,12.7620099121714,-124.913919123035,48.6466860140652
2023,7,120.925487591409,0,-123.505868568986,48.6229954647526
2023,7,19.5652942260002,0,-123.370516116804,48.6206183243986
2023,7,19.5652942260002,0,-123.30278751654,48.6203710469379
2023,7,19.5652942260002,149.503363840631,-123.359159358497,48.6019844981772
2023,7,3.2018467402102,17.0160132162285,-124.739049273649,48.5997056003138
2023,7,40.3084958638031,0,-123.494655327499,48.5791139799789
2023,7,20.1542479319015,0,-123.470254931559,48.5680243312214
2023,7,19.5652942260002,0,-123.292526982168,48.5631852922967
2023,7,9.61586717429633,33.9599241593122,-124.407834750044,48.573480195594
2023,7,19.2317343485927,33.9599241593122,-124.42882014028,48.5669708446651
2023,7,19.2317343485927,42.4499051991403,-124.45614986895,48.5585388847545
2023,7,48.0793358714816,33.9599241593122,-124.442586195365,48.559728526314
2023,7,3.2018467402102,0,-124.983589366258,48.5572713009505
2023,7,19.2317343485927,8.48998103982806,-124.480489469302,48.5500863893144
2023,7,9.61586717429633,16.9799620796561,-124.469948625586,48.5500794474382
2023,7,19.2317343485927,25.4699431194842,-124.456399279629,48.5509179615345
2023,7,3.2018467402102,0,-124.862135288576,48.5470284407501
2023,7,9.61586717429633,0,-124.511315992242,48.5246650491863
2023,7,20.1542479319015,16.9531544466752,-123.551144145053,48.4889915257734
2023,7,9.61586717429633,8.48998103982806,-124.391586067557,48.4688384991876
2023,7,19.5652942260002,0,-123.294249817853,48.4503855009444
2023,7,58.6958826780005,18.6879204800788,-123.285704481771,48.4466286703969
2023,7,19.5652942260002,18.6879204800788,-123.272179886174,48.4470701348773
2023,7,9.61586717429633,8.48998103982806,-124.324446914002,48.458784501866
2023,7,16.0263396374855,14.7240771292633,-124.257004264861,48.457696686291
2023,7,78.2611769040006,149.503363840631,-123.438945738617,48.4411077954721
2023,7,19.5652942260002,0,-123.28635908265,48.4352256496548
2023,7,19.5652942260002,37.3758409601577,-123.445227441472,48.4321837276366
2023,7,39.1305884520003,18.6879204800788,-123.429786068964,48.431843168754
2023,7,97.8264711300008,112.127522880473,-123.286655256635,48.4300644756024
2023,7,9.61586717429633,8.48998103982806,-124.379021091026,48.4416053166508
2023,7,19.5652942260002,0,-123.460966116515,48.4226117635222
2023,7,19.5652942260002,0,-123.448946086706,48.4232843787073
2023,7,39.1305884520003,74.7516819203153,-123.392707914502,48.4218281406014
2023,7,39.1305884520003,37.3758409601577,-123.287296295703,48.4188896141989
2023,7,9.61586717429633,8.48998103982806,-124.379329845251,48.4325958409844
2023,7,19.5652942260002,18.6879204800788,-123.462903017761,48.4146018861382
2023,7,69.8098835406785,0,-125.930258469007,48.4359580632636
2023,7,19.5652942260002,18.6879204800788,-123.369609490467,48.3942872112325
2023,7,19.5652942260002,0,-123.316261950635,48.3839282108006
2023,7,19.5652942260002,0,-123.262417069256,48.38254814609
2023,7,16.0263396374855,0,-123.680232302594,48.3835636903281
2023,7,48.0790189124565,132.516694163369,-123.666798239641,48.3826626952598
2023,7,117.391765356001,168.19128432071,-123.501561751918,48.3794689002855
2023,7,19.5652942260002,56.0637614402365,-123.27639614308,48.3738896676395
2023,7,80.1316981874275,191.413002680422,-123.71656540645,48.3746148884923
2023,7,16.0263396374855,14.7240771292633,-123.707534434653,48.3764291229649
2023,7,16.0263396374855,29.4481542585265,-123.653647670756,48.3760497239324
2023,7,16.0263396374855,0,-123.641682639634,48.3737058739834
2023,7,19.5652942260002,0,-123.519226124213,48.3694206646031
2023,7,19.5652942260002,0,-123.303826316084,48.3655732545599
2023,7,128.210717099884,338.653773973055,-123.721454473967,48.3672047000844
2023,7,16.0263396374855,14.7240771292633,-123.709811883185,48.3629707337033
2023,7,16.0263396374855,29.4481542585265,-123.666418631222,48.3665975466434
2023,7,19.5652942260002,37.3758409601577,-123.465797745936,48.3605610073767
2023,7,19.5652942260002,18.6879204800788,-123.290885308073,48.3562228095632
2023,7,16.0263396374855,103.068539904843,-123.814043165031,48.3578480967934
2023,7,112.184377462398,235.585234068212,-123.721156599621,48.3558741570029
2023,7,64.105358549942,103.068539904843,-123.71092578933,48.3576360283963
2023,7,19.5652942260002,37.3758409601577,-123.291400313145,48.3472162632276
2023,7,16.0263396374855,0,-123.735814777601,48.3486532055762
